Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.07593 -0.621223766 -0.314300361 -0.210362464 -0.158086525 -0.126621237 -0.0634637243 
0.0759325 -0.621889928 -0.314621114 -0.210581091 -0.158252129 -0.126754518 -0.0635310916 
0.075935 -0.622584477 -0.314944083 -0.210800679 -0.158418179 -0.126888113 -0.0635985425 
0.0759375 -0.623168158 -0.315268457 -0.211020575 -0.158584517 -0.12702176 -0.0636665922 
0.07594 -0.623778701 -0.315593749 -0.211240702 -0.158751396 -0.127156599 -0.0637348874 
0.0759425 -0.624399894 -0.315918857 -0.211461773 -0.158919629 -0.127291992 -0.0638031818 
0.075945 -0.625021827 -0.316242797 -0.211683042 -0.159087233 -0.127426555 -0.0638704406 
0.0759475 -0.625637866 -0.316566999 -0.211904381 -0.159254178 -0.127559656 -0.0639372278 
0.07595 -0.62625403 -0.316893603 -0.21212546 -0.159418564 -0.127692307 -0.0640051334 
0.0759525 -0.626871915 -0.317221439 -0.212342742 -0.159584698 -0.127826795 -0.0640740838 
0.075955 -0.627489961 -0.317545363 -0.212562793 -0.159752864 -0.127963163 -0.0641432086 
0.0759575 -0.62811109 -0.317867067 -0.212785166 -0.159923315 -0.128099527 -0.0642110637 
0.07596 -0.628733256 -0.318191486 -0.213009181 -0.160089904 -0.128232546 -0.0642770692 
0.0759625 -0.629356086 -0.318517501 -0.213225368 -0.160250872 -0.128360808 -0.0643394666 
0.075965 -0.629973776 -0.318835941 -0.213430885 -0.160401805 -0.128479741 -0.0644021148 
0.0759675 -0.63057465 -0.319133435 -0.213637287 -0.160567364 -0.128616834 -0.0644735833 
0.07597 -0.631169165 -0.319452171 -0.21387212 -0.160745767 -0.128761833 -0.0645463134 
0.0759725 -0.631744972 -0.319805235 -0.214110398 -0.160924985 -0.128904895 -0.0646177284 
0.075975 -0.63231155 -0.320159948 -0.214346667 -0.161103361 -0.129047619 -0.0646895459 
0.0759775 -0.632978645 -0.320509557 -0.214583675 -0.161281268 -0.129190508 -0.0647611571 
0.07598 -0.633666488 -0.320860924 -0.214820802 -0.161459045 -0.129333001 -0.0648314792 
0.0759825 -0.634343 -0.321215495 -0.215057109 -0.161634788 -0.129472669 -0.0649035097 
0.075985 -0.63502457 -0.321570435 -0.215289188 -0.161811329 -0.129616044 -0.0649760164 
0.0759875 -0.635711309 -0.321920195 -0.2155242 -0.161991052 -0.129760536 -0.0650490037 
0.07599 -0.636403032 -0.322264598 -0.215763312 -0.162171841 -0.129905917 -0.0651223871 
0.0759925 -0.637097443 -0.322616007 -0.216003938 -0.162353752 -0.130052142 -0.0651961562 
0.075995 -0.637791312 -0.3229727 -0.216245943 -0.162536687 -0.130199144 -0.065270272 
0.0759975 -0.63848078 -0.323332259 -0.216489275 -0.162720483 -0.130346742 -0.0653432926 
