# Forces        
# CofR          : (0.000000000e+00 0.000000000e+00 0.000000000e+00)
# Time          forces(pressure viscous porous) moment(pressure viscous porous)
0.0037075       	((-4.092726158e-12 4.815092325e-09 9.569475878e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-5.037636974e-15 2.609024108e-14 2.944172683e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00371         	((2.273736754e-13 4.742787496e-09 9.417817637e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-8.895661985e-15 2.223221607e-14 2.642330799e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037125       	((4.661160347e-12 4.667981557e-09 9.267068890e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.543210004e-14 2.117750419e-14 2.711025848e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003715        	((8.299139154e-12 4.595676728e-09 9.117002264e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.804112415e-14 1.634803404e-14 2.180200465e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037175       	((1.296029950e-11 4.524508768e-09 8.971483112e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-2.241262731e-14 1.296185381e-14 2.144118216e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00372         	((1.716671250e-11 4.456296665e-09 8.826873454e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-2.958744361e-14 1.054711873e-14 1.797867411e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037225       	((2.160049917e-11 4.387402441e-09 8.685219655e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-2.806088695e-14 8.687495168e-15 1.391248228e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003725        	((2.580691216e-11 4.319190339e-09 8.543565855e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-3.640143742e-14 3.802513859e-15 7.799316748e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037275       	((2.955857781e-11 4.253251973e-09 8.410097507e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-3.946842853e-14 3.719247132e-15 7.438494265e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00373         	((3.365130397e-11 4.187995728e-09 8.270717444e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-3.973210649e-14 -1.137978600e-15 1.360023205e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037325       	((3.774403012e-11 4.122966857e-09 8.137021723e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-4.407585408e-14 -3.330669074e-15 2.969846591e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003735        	((4.115463526e-11 4.058847480e-09 8.004462870e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-4.922451335e-14 -6.800116026e-15 3.420874695e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037375       	((4.558842193e-11 3.997001841e-09 7.876678865e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-4.818367927e-14 -3.469446952e-15 -2.622901896e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00374         	((4.877165338e-11 3.935383575e-09 7.751395970e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-5.347111642e-14 -1.057487431e-14 -7.098488464e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037425       	((5.309175322e-11 3.876266419e-09 7.630433174e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-5.381806112e-14 -6.994405055e-15 -5.336009412e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003745        	((5.559286365e-11 3.820559868e-09 7.511971489e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-5.913325385e-14 -1.063038546e-14 -5.793976410e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037475       	((5.934452929e-11 3.764398571e-09 7.395328794e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-5.870304243e-14 -1.443289932e-14 -1.022099072e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00375         	((6.309619494e-11 3.710965757e-09 7.285279935e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-6.207534486e-14 -1.867950239e-14 -1.315614284e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037525       	((6.593836588e-11 3.658442438e-09 7.176822692e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-6.497580252e-14 -1.548761119e-14 -1.162264729e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003755        	((6.923528417e-11 3.607283361e-09 7.072003427e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-7.147060721e-14 -2.034483693e-14 -1.568190022e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037575       	((7.196376828e-11 3.557488526e-09 6.968321031e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-7.373268662e-14 -2.017830347e-14 -1.015854068e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00376         	((7.469225238e-11 3.508830559e-09 6.870322977e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-7.484290965e-14 -2.164934898e-14 -1.537658889e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037625       	((7.719336281e-11 3.465174814e-09 6.773234418e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-7.646661082e-14 -2.256528298e-14 -1.876276912e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003765        	((7.935341273e-11 3.419472705e-09 6.680920706e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-7.810418978e-14 -2.511879593e-14 -2.162853230e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037675       	((8.253664419e-11 3.378090696e-09 6.592699719e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-8.340550472e-14 -2.570166302e-14 -1.955380302e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00377         	((8.503775462e-11 3.333298082e-09 6.505388228e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-8.322509348e-14 -2.470246230e-14 -2.569472413e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037725       	((8.753886505e-11 3.295099305e-09 6.422169463e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-8.701372955e-14 -2.706168623e-14 -2.516736819e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003775        	((8.981260180e-11 3.255763659e-09 6.343498171e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-8.683331831e-14 -2.978173264e-14 -2.695760282e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037775       	((9.185896488e-11 3.218929123e-09 6.264826879e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-8.848477506e-14 -2.953193246e-14 -2.885192085e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00378         	((9.345058061e-11 3.182321962e-09 6.191385182e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-9.205136653e-14 -2.883804306e-14 -3.450711938e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037825       	((9.572431736e-11 3.148443284e-09 6.118852980e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-9.445222382e-14 -3.394506898e-14 -3.066297216e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003785        	((9.754330677e-11 3.115701475e-09 6.051777746e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-9.761635944e-14 -3.264055692e-14 -2.867844850e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037875       	((9.868017514e-11 3.084096534e-09 5.986294127e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-9.772738174e-14 -3.722022690e-14 -3.053807207e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00379         	((1.002717909e-10 3.053173714e-09 5.922856872e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.028482854e-13 -3.749778266e-14 -3.080868893e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037925       	((1.020907803e-10 3.024752004e-09 5.862830221e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.043887199e-13 -3.727573805e-14 -3.443079155e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003795        	((1.039097697e-10 2.997694537e-09 5.806441550e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.046940312e-13 -3.735900478e-14 -3.395894677e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0037975       	((1.048192644e-10 2.969954949e-09 5.750962373e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.044858644e-13 -3.466671394e-14 -3.336914078e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038          	((1.057287591e-10 2.943579602e-09 5.698893801e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.064148769e-13 -4.027334022e-14 -3.442385266e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038025       	((1.069793143e-10 2.920387487e-09 5.648644219e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.078859224e-13 -3.608224830e-14 -3.143318938e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003805        	((1.081161827e-10 2.899014362e-09 5.601577868e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.104394354e-13 -3.863576126e-14 -2.957356582e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038075       	((1.097077984e-10 2.875140126e-09 5.557467375e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.097039126e-13 -3.999578446e-14 -3.069072774e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00381         	((1.103899194e-10 2.854449122e-09 5.514493751e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.140476602e-13 -4.002354004e-14 -3.162747841e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038125       	((1.101625458e-10 2.834667612e-09 5.473339115e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.113276138e-13 -3.602673715e-14 -2.863681514e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003815        	((1.111857273e-10 2.816705091e-09 5.435595085e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.166844399e-13 -3.896882816e-14 -3.081562783e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038175       	((1.120952220e-10 2.798515197e-09 5.401489034e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.151162499e-13 -3.932965065e-14 -2.816497036e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00382         	((1.128910299e-10 2.784418029e-09 5.367610356e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.121047699e-13 -3.982925101e-14 -2.522981823e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038225       	((1.128910299e-10 2.769411367e-09 5.336914910e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.165456620e-13 -3.863576126e-14 -2.461919557e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003825        	((1.134594640e-10 2.752585715e-09 5.304855222e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.145472606e-13 -4.046762925e-14 -2.618738559e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038275       	((1.133457772e-10 2.739398042e-09 5.278934623e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.164623953e-13 -3.777533841e-14 -2.119832088e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00383         	((1.139142114e-10 2.726665116e-09 5.253014024e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.201816424e-13 -3.722022690e-14 -1.819377982e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038325       	((1.139142114e-10 2.714614311e-09 5.228230293e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.198346977e-13 -3.511080315e-14 -1.965788643e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003835        	((1.142552719e-10 2.705064617e-09 5.207766662e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.191269305e-13 -3.327893516e-14 -1.634109514e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038375       	((1.134594640e-10 2.695060175e-09 5.188212526e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.204591982e-13 -3.416711358e-14 -1.732641808e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00384         	((1.144826456e-10 2.684828360e-09 5.168431017e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.209310430e-13 -3.416711358e-14 -1.476596623e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038425       	((1.134594640e-10 2.676188160e-09 5.149786375e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.196542865e-13 -3.069766663e-14 -1.321859289e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003845        	((1.139142114e-10 2.668912202e-09 5.135461834e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.204730760e-13 -3.419486916e-14 -1.166428065e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038475       	((1.128910299e-10 2.660726750e-09 5.122274160e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.188910081e-13 -2.914335440e-14 -7.181755191e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00385         	((1.130047167e-10 2.653678166e-09 5.109086487e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.236233338e-13 -2.745026428e-14 -6.467049118e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038525       	((1.126636562e-10 2.649585440e-09 5.097717803e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.161015728e-13 -2.700617507e-14 -2.942091015e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003855        	((1.123225957e-10 2.643446351e-09 5.087258614e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.182803855e-13 -2.661759702e-14 1.137978600e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038575       	((1.118678483e-10 2.637989382e-09 5.077026799e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.186412080e-13 -2.570166302e-14 6.175615574e-16) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00386         	((1.117541615e-10 2.635488272e-09 5.069523468e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.210143097e-13 -2.334243909e-14 4.274358645e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038625       	((1.108446668e-10 2.631395546e-09 5.062247510e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.197097976e-13 -2.295386103e-14 3.330669074e-16) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003865        	((1.098214852e-10 2.627302820e-09 5.057245289e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.212085987e-13 -1.892930257e-14 6.952771692e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038675       	((1.089119905e-10 2.624346962e-09 5.052697816e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.197097976e-13 -1.817990203e-14 9.207912210e-15) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00387         	((1.081161827e-10 2.621163731e-09 5.048605090e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.196681643e-13 -1.945665851e-14 1.335737077e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038725       	((1.072066880e-10 2.618889994e-09 5.046103979e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.156574836e-13 -1.837419106e-14 1.286470930e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003875        	((1.073203748e-10 2.618662620e-09 5.042920748e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.148386941e-13 -1.257327575e-14 1.632027846e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038775       	((1.061835064e-10 2.616843631e-09 5.042238627e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.147693052e-13 -1.612598943e-14 1.777050729e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00388         	((1.048192644e-10 2.614797268e-09 5.038373274e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.115357806e-13 -1.290634266e-14 2.180200465e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038825       	((1.048192644e-10 2.614569894e-09 5.038373274e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.152550277e-13 -5.467848396e-15 2.451511216e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003885        	((1.035687092e-10 2.614569894e-09 5.037236406e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.115080250e-13 -8.271161533e-15 2.255834408e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038875       	((1.020907803e-10 2.614342520e-09 5.039282769e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.141586825e-13 -7.160938509e-15 2.887967643e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00389         	((1.017497198e-10 2.614797268e-09 5.039510143e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.081634782e-13 -1.665334537e-16 3.197442311e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038925       	((1.001581040e-10 2.613660399e-09 5.042011253e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.133676486e-13 -5.551115123e-16 3.571448692e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.003895        	((9.958966984e-11 2.613433026e-09 5.043830242e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.120076254e-13 9.992007222e-16 3.658878756e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0038975       	((9.765699360e-11 2.613433026e-09 5.044512363e-09) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((-1.095512570e-13 1.804112415e-15 3.805289417e-14) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
