Freq p' spl
1511.99 0.202955 80.1274
1513.68 0.27793 82.8581
1515.36 0.111148 74.8974
1517.05 0.331458 84.388
1518.73 0.112016 74.965
1520.41 0.23389 81.3596
1522.1 0.113491 75.0786
1523.78 0.104689 74.3774
1525.46 0.200079 80.0034
1527.15 0.176935 78.9357
1528.83 0.0628185 69.9411
1530.52 0.201329 80.0575
1532.2 0.043723 66.7936
1533.88 0.121375 75.662
1535.57 0.0508413 68.1037
1537.25 0.104794 74.3861
1538.93 0.190806 79.5913
1540.62 0.0465098 67.3303
1542.3 0.138592 76.8142
1543.99 0.139996 76.9017
1545.67 0.33237 84.4118
1547.35 0.188372 79.4797
1549.04 0.134861 76.5772
1550.72 0.300906 83.548
1552.4 0.178031 78.9893
1554.09 0.125893 75.9794
1555.77 0.222569 80.9287
1557.46 0.0578062 69.2189
1559.14 0.104315 74.3463
1560.82 0.227209 81.1079
1562.51 0.113382 75.0703
1564.19 0.0662123 70.3982
1565.87 0.151595 77.5931
1567.56 0.0849921 72.567
1569.24 0.298144 83.4679
1570.93 0.13085 76.3149
1572.61 0.201783 80.0771
1574.29 0.346767 84.7801
1575.98 0.08485 72.5524
1577.66 0.0674592 70.5602
1579.34 0.227181 81.1068
1581.03 0.0460124 67.2369
1582.71 0.118678 75.4668
1584.4 0.112869 75.0309
1586.08 0.0927372 73.3245
1587.76 0.200363 80.0158
1589.45 0.164925 78.3251
1591.13 0.164474 78.3014
1592.81 0.048122 67.6263
1594.5 0.122882 75.7692
1596.18 0.0838697 72.4515
1597.87 0.170606 78.6193
1599.55 0.200372 80.0162
1601.23 0.157028 77.8989
1602.92 0.107935 74.6427
1604.6 0.263104 82.3819
1606.28 0.196345 79.8398
1607.97 0.152303 77.6336
1609.65 0.236498 81.4559
1611.33 0.0428275 66.6138
1613.02 0.123176 75.7899
1614.7 0.0946098 73.4981
1616.39 0.166798 78.4232
1618.07 0.23451 81.3826
1619.75 0.185691 79.3552
1621.44 0.00895475 53.0205
1623.12 0.0780245 71.824
1624.8 0.0776042 71.7771
1626.49 0.141497 76.9943
1628.17 0.124626 75.8916
1629.86 0.211834 80.4993
1631.54 0.0493329 67.8421
1633.22 0.270367 82.6185
1634.91 0.193602 79.7176
1636.59 0.059276 69.437
1638.27 0.0299233 63.4996
